ID,Date_Time,Year,Month,Mdate,Day,Time,Sensor_ID,Sensor_Name,Hourly_Counts
3435389,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,44,Tin Alley-Swanston St (West),0
3435390,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,35,Southbank,9
3435391,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,45,Little Collins St-Swanston St (East),5
3435392,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,41,Flinders La-Swanston St (West),41
3435393,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,46,Pelham St (S),3
3435394,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,47,Melbourne Central-Elizabeth St (East),18
3435395,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,48,QVM-Queen St (East),3
3435396,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,49,QVM-Therry St (South),19
3435397,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,50,Faraday St-Lygon St (West),6
3435398,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,51,QVM-Franklin St (North),0
3435399,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,52,Elizabeth St-Lonsdale St (South),6
3435400,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,55,Elizabeth St-La Trobe St (East),16
3435401,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,56,Lonsdale St - Elizabeth St (North),8
3435402,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,57,Bourke St Bridge,4
3435403,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,58,Bourke St - Spencer St (North),35
3435404,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,59,Swanston St - RMIT Building 80,7
3435405,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,61,Swanston St - RMIT Building 14,11
3435406,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,62,La Trobe St (North),22
3435407,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,63,231 Bourke St,8
3435408,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,64,Royal Pde-Grattan St,2
3435409,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,65,Swanston St - City Square,2
3435410,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,66,State Library-New,16
3435411,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,67,Flinders Ln -Degraves St (South),0
3435412,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,68,Flinders Ln -Degraves St (North),0
3435413,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,69,Flinders Ln -Degraves St (Crossing),0
3435415,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,71,Westwood Place,0
3435416,12/01/2020 04:00:00 AM,2020,December,1,Tuesday,4,73,Bourke St - Spencer St (South),9
3435417,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,4,Town Hall (West),52
3435418,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,17,Collins Place (South),29
3435419,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,18,Collins Place (North),6
3435420,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,53,Collins St (North),30
3435421,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,2,Bourke Street Mall (South),8
3435422,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,1,Bourke Street Mall (North),11
3435424,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,9,Southern Cross Station,28
3435425,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,10,Victoria Point,10
3435426,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,12,New Quay,17
3435427,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,11,Waterfront City,3
3435428,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,8,Webb Bridge,27
3435429,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,7,Birrarung Marr,25
3435430,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,5,Princes Bridge,80
3435431,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,6,Flinders Street Station Underpass,120
3435432,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,14,Sandridge Bridge,66
3435433,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,26,QV Market-Elizabeth St (West),58
3435434,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,24,Spencer St-Collins St (North),111
3435435,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,23,Spencer St-Collins St (South),20
3435436,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,20,Chinatown-Lt Bourke St (South),12
3435437,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,19,Chinatown-Swanston St (North),24
3435438,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,22,Flinders St-Elizabeth St (East),168
3435439,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,27,QV Market-Peel St,10
3435440,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,28,The Arts Centre,61
3435441,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,31,Lygon St (West),35
3435442,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,30,Lonsdale St (South),21
3435443,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,34,Flinders St-Spark La,17
3435444,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,39,Alfred Place,3
3435445,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,37,Lygon St (East),9
3435446,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,40,Lonsdale St-Spring St (West),21
3435447,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,36,Queen St (West),8
3435448,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,29,St Kilda Rd-Alexandra Gardens,18
3435449,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,42,Grattan St-Swanston St (West),11
3435450,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,43,Monash Rd-Swanston St (West),3
3435451,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,44,Tin Alley-Swanston St (West),3
3435452,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,35,Southbank,84
3435453,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,45,Little Collins St-Swanston St (East),27
3435454,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,41,Flinders La-Swanston St (West),167
3435455,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,46,Pelham St (S),2
3435456,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,47,Melbourne Central-Elizabeth St (East),75
3435457,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,48,QVM-Queen St (East),18
3435458,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,49,QVM-Therry St (South),10
3435459,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,50,Faraday St-Lygon St (West),9
3435460,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,51,QVM-Franklin St (North),17
3435461,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,52,Elizabeth St-Lonsdale St (South),18
3435462,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,55,Elizabeth St-La Trobe St (East),113
3435463,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,56,Lonsdale St - Elizabeth St (North),20
3435464,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,57,Bourke St Bridge,25
3435465,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,58,Bourke St - Spencer St (North),82
3435466,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,59,Swanston St - RMIT Building 80,14
3435467,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,61,Swanston St - RMIT Building 14,19
3435468,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,62,La Trobe St (North),66
3435469,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,63,231 Bourke St,6
3435470,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,64,Royal Pde-Grattan St,13
3435471,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,65,Swanston St - City Square,22
3435472,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,66,State Library-New,24
3435473,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,67,Flinders Ln -Degraves St (South),8
3435474,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,68,Flinders Ln -Degraves St (North),2
3435475,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,69,Flinders Ln -Degraves St (Crossing),8
3435477,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,71,Westwood Place,17
3435478,12/01/2020 05:00:00 AM,2020,December,1,Tuesday,5,73,Bourke St - Spencer St (South),16
3435479,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,4,Town Hall (West),134
3435480,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,17,Collins Place (South),106
3435481,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,18,Collins Place (North),41
3435482,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,53,Collins St (North),62
3435483,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,2,Bourke Street Mall (South),34
3435484,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,1,Bourke Street Mall (North),86
3435486,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,9,Southern Cross Station,121
3435487,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,10,Victoria Point,29
3435488,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,12,New Quay,74
3435489,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,11,Waterfront City,27
3435490,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,8,Webb Bridge,97
3435491,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,7,Birrarung Marr,106
3435492,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,5,Princes Bridge,201
3435493,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,6,Flinders Street Station Underpass,295
3435494,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,14,Sandridge Bridge,123
3435495,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,26,QV Market-Elizabeth St (West),107
3435496,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,24,Spencer St-Collins St (North),278
3435497,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,23,Spencer St-Collins St (South),63
3435498,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,20,Chinatown-Lt Bourke St (South),14
3435499,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,19,Chinatown-Swanston St (North),37
3435500,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,22,Flinders St-Elizabeth St (East),304
3435501,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,27,QV Market-Peel St,23
3435502,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,28,The Arts Centre,180
3435503,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,31,Lygon St (West),42
3435504,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,30,Lonsdale St (South),37
3435505,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,34,Flinders St-Spark La,34
3435506,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,39,Alfred Place,22
3435507,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,37,Lygon St (East),17
3435508,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,40,Lonsdale St-Spring St (West),40
3435509,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,36,Queen St (West),43
3435510,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,29,St Kilda Rd-Alexandra Gardens,59
3435511,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,42,Grattan St-Swanston St (West),50
3435512,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,43,Monash Rd-Swanston St (West),19
3435513,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,44,Tin Alley-Swanston St (West),17
3435514,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,35,Southbank,278
3435515,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,45,Little Collins St-Swanston St (East),69
3435516,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,41,Flinders La-Swanston St (West),341
3435517,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,46,Pelham St (S),24
3435518,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,47,Melbourne Central-Elizabeth St (East),135
3435519,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,48,QVM-Queen St (East),37
3435520,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,49,QVM-Therry St (South),48
3435521,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,50,Faraday St-Lygon St (West),27
3435522,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,51,QVM-Franklin St (North),62
3435523,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,52,Elizabeth St-Lonsdale St (South),34
3435524,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,55,Elizabeth St-La Trobe St (East),330
3435525,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,56,Lonsdale St - Elizabeth St (North),132
3435526,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,57,Bourke St Bridge,91
3435527,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,58,Bourke St - Spencer St (North),169
3435528,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,59,Swanston St - RMIT Building 80,66
3435529,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,61,Swanston St - RMIT Building 14,43
3435530,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,62,La Trobe St (North),44
3435531,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,63,231 Bourke St,36
3435532,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,64,Royal Pde-Grattan St,47
3435533,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,65,Swanston St - City Square,47
3435534,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,66,State Library-New,38
3435535,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,67,Flinders Ln -Degraves St (South),64
3435536,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,68,Flinders Ln -Degraves St (North),37
3435537,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,69,Flinders Ln -Degraves St (Crossing),38
3435539,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,71,Westwood Place,17
3435540,12/01/2020 06:00:00 AM,2020,December,1,Tuesday,6,73,Bourke St - Spencer St (South),35
3435541,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,4,Town Hall (West),199
3435542,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,17,Collins Place (South),220
3435543,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,18,Collins Place (North),178
3435544,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,53,Collins St (North),158
3435545,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,2,Bourke Street Mall (South),94
3435546,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,1,Bourke Street Mall (North),119
3435548,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,9,Southern Cross Station,192
3435549,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,10,Victoria Point,48
3435550,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,12,New Quay,163
3435551,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,11,Waterfront City,48
3435552,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,8,Webb Bridge,192
3435553,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,7,Birrarung Marr,164
3435554,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,5,Princes Bridge,339
3435555,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,6,Flinders Street Station Underpass,371
3435556,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,14,Sandridge Bridge,207
3435557,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,26,QV Market-Elizabeth St (West),179
3435558,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,24,Spencer St-Collins St (North),541
3435559,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,23,Spencer St-Collins St (South),106
3435560,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,20,Chinatown-Lt Bourke St (South),24
3435561,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,19,Chinatown-Swanston St (North),47
3435562,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,22,Flinders St-Elizabeth St (East),534
3435563,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,27,QV Market-Peel St,61
3435564,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,28,The Arts Centre,335
3435565,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,31,Lygon St (West),47
3435566,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,30,Lonsdale St (South),71
3435567,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,34,Flinders St-Spark La,56
3435568,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,39,Alfred Place,62
3435569,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,37,Lygon St (East),23
3435570,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,40,Lonsdale St-Spring St (West),74
3435571,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,36,Queen St (West),72
3435572,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,29,St Kilda Rd-Alexandra Gardens,84
3435573,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,42,Grattan St-Swanston St (West),77
3435574,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,43,Monash Rd-Swanston St (West),41
3435575,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,44,Tin Alley-Swanston St (West),31
3435576,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,35,Southbank,384
3435577,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,45,Little Collins St-Swanston St (East),101
3435578,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,41,Flinders La-Swanston St (West),495
3435579,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,46,Pelham St (S),23
3435580,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,47,Melbourne Central-Elizabeth St (East),195
3435581,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,48,QVM-Queen St (East),109
3435582,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,49,QVM-Therry St (South),42
3435583,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,50,Faraday St-Lygon St (West),46
3435584,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,51,QVM-Franklin St (North),71
3435585,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,52,Elizabeth St-Lonsdale St (South),62
3435586,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,55,Elizabeth St-La Trobe St (East),256
3435587,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,56,Lonsdale St - Elizabeth St (North),43
3435588,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,57,Bourke St Bridge,150
3435589,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,58,Bourke St - Spencer St (North),313
3435590,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,59,Swanston St - RMIT Building 80,109
3435591,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,61,Swanston St - RMIT Building 14,90
3435592,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,62,La Trobe St (North),38
3435593,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,63,231 Bourke St,82
3435594,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,64,Royal Pde-Grattan St,134
3435595,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,65,Swanston St - City Square,113
3435596,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,66,State Library-New,89
3435597,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,67,Flinders Ln -Degraves St (South),157
3435598,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,68,Flinders Ln -Degraves St (North),74
3435599,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,69,Flinders Ln -Degraves St (Crossing),174
3435601,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,71,Westwood Place,25
3435602,12/01/2020 07:00:00 AM,2020,December,1,Tuesday,7,73,Bourke St - Spencer St (South),60
3435603,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,4,Town Hall (West),378
3435604,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,17,Collins Place (South),361
3435605,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,18,Collins Place (North),264
3435606,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,53,Collins St (North),321
3435607,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,2,Bourke Street Mall (South),162
3435608,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,1,Bourke Street Mall (North),235
3435610,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,9,Southern Cross Station,213
3435611,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,10,Victoria Point,56
3435612,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,12,New Quay,209
3435613,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,11,Waterfront City,58
3435614,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,8,Webb Bridge,232
3435615,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,7,Birrarung Marr,143
3435616,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,5,Princes Bridge,513
3435617,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,6,Flinders Street Station Underpass,573
3435618,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,14,Sandridge Bridge,239
3435619,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,26,QV Market-Elizabeth St (West),255
3435620,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,24,Spencer St-Collins St (North),890
3435621,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,23,Spencer St-Collins St (South),195
3435622,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,20,Chinatown-Lt Bourke St (South),44
3435623,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,19,Chinatown-Swanston St (North),64
3435624,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,22,Flinders St-Elizabeth St (East),884
3435625,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,27,QV Market-Peel St,80
3435626,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,28,The Arts Centre,426
3435627,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,31,Lygon St (West),86
3435628,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,30,Lonsdale St (South),77
3435629,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,34,Flinders St-Spark La,64
3435631,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,37,Lygon St (East),60
3435632,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,40,Lonsdale St-Spring St (West),186
3435633,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,36,Queen St (West),201
3435634,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,29,St Kilda Rd-Alexandra Gardens,113
3435635,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,42,Grattan St-Swanston St (West),138
3435636,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,43,Monash Rd-Swanston St (West),56
3435637,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,44,Tin Alley-Swanston St (West),42
3435638,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,35,Southbank,521
3435639,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,45,Little Collins St-Swanston St (East),198
3435640,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,41,Flinders La-Swanston St (West),862
3435641,12/01/2020 08:00:00 AM,2020,December,1,Tuesday,8,46,Pelham St (S),29
